MEG_4281,Drugs,betalactams,Mutant_porin_proteins,OMP36,Literature,https://pubmed.ncbi.nlm.nih.gov/15081418/
MEG_4282,Drugs,betalactams,Mutant_porin_proteins,OMP36,Literature,https://pubmed.ncbi.nlm.nih.gov/15081418/
MEG_4289,Drugs,betalactams,Mutant_porin_proteins,OMPFB,CARD,
MEG_4296,Drugs,betalactams,Mutant_porin_proteins,OPRD,CARD,
MEG_5322,Drugs,Pactamycin,Pactamycin-resistant_16S_ribosomal_subunit_protein,P16S,Literature,https://mankin-vazquez.lab.uic.edu/html/publications/1997-JMolBiol-274-8-15.pdf
MEG_5323,Drugs,Pleuromutilin,Pleuromutilin-resistant_23S_rRNA_mutation,P23S,Literature,"https://pubmed.ncbi.nlm.nih.gov/20487023/
https://onlinelibrary.wiley.com/doi/10.1111/j.1365-2958.2009.06596.x"
MEG_5325,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,CARD,
MEG_5326,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,CARD,
MEG_5327,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,CARD,
MEG_5328,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,CARD,
MEG_5329,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,CARD,
MEG_5330,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,CARD,
MEG_5331,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,CARD,
MEG_5332,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,CARD,
MEG_5333,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,CARD,
MEG_5334,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,MetaMARC,
MEG_5335,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,MetaMARC,
MEG_5336,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,MetaMARC,
MEG_5337,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,MetaMARC,
MEG_5339,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,Literature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4494058/
MEG_5340,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,MetaMARC,
MEG_5341,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,Literature,"https://academic.oup.com/femsle/article/231/1/73/510064?login=false
https://www.dovepress.com/co-incidence-of-type-ii-topoisomerase-mutations-and-efflux-expression--peer-reviewed-fulltext-article-IDR"
MEG_5342,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,MetaMARC,
MEG_5343,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,Literature,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC89232/
https://journals.asm.org/doi/full/10.1128/AAC.43.10.2513"
MEG_5344,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,MetaMARC,
MEG_5345,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,MetaMARC,
MEG_5346,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,Literature,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6403068/
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7501041/"
MEG_5347,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,MetaMARC,
MEG_5348,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,MetaMARC,
MEG_5350,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,MetaMARC,
MEG_5351,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,Literature,"https://journals.asm.org/doi/full/10.1128/AAC.01494-19
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6985708/"
MEG_5352,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,MetaMARC,
MEG_5353,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,MetaMARC,
MEG_5354,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,MetaMARC,
MEG_5355,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,MetaMARC,
MEG_5356,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,MetaMARC,
MEG_5357,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,Literature,"https://pubmed.ncbi.nlm.nih.gov/22821356/
https://pubmed.ncbi.nlm.nih.gov/11451683/
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6243147/
https://www.dovepress.com/mutations-in-the-gyra-parc-and-mexr-genes-provide-functional-insights--peer-reviewed-fulltext-article-IDR"
MEG_5358,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,MetaMARC,
MEG_5359,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,MetaMARC,
MEG_5361,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,MetaMARC,
MEG_5362,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,MetaMARC,
MEG_5363,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,MetaMARC,
MEG_5365,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,MetaMARC,
MEG_5366,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,MetaMARC,
MEG_5367,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,MetaMARC,
MEG_5368,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,MetaMARC,
MEG_5369,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,MetaMARC,
MEG_5372,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,MetaMARC,
MEG_5374,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,MetaMARC,
MEG_5376,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,MetaMARC,
MEG_5379,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,MetaMARC,
MEG_5381,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,MetaMARC,
MEG_5382,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,MetaMARC,
MEG_5383,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,MetaMARC,
MEG_5384,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,MetaMARC,
MEG_5385,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,MetaMARC,
MEG_5387,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,MetaMARC,
MEG_5388,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,MetaMARC,
MEG_5390,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,MetaMARC,
MEG_5391,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,MetaMARC,
MEG_5393,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,MetaMARC,
MEG_5394,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PAREF,CARD,
MEG_5395,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PAREF,CARD,
MEG_5399,Drugs,betalactams,Penicillin_binding_protein,PBP1A,CARD,
MEG_5401,Drugs,betalactams,Penicillin_binding_protein,PBP2,CARD,
MEG_5406,Drugs,betalactams,Penicillin_binding_protein,PBP2B,CARD,
MEG_5407,Drugs,betalactams,Penicillin_binding_protein,PBP2X,CARD,
MEG_5408,Drugs,betalactams,Penicillin_binding_protein,PBP3,CARD,
MEG_5779,Drugs,Lipopeptides,Daptomycin-resistant_mutant,PGSA,CARD,
MEG_5780,Drugs,Lipopeptides,Daptomycin-resistant_mutant,PGSA,CARD,
MEG_5781,Drugs,Phenicol,Phenicol-resistant_23S_rRNA_mutation,PH23S,Literature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC207972/
MEG_5783,Multi-compound,Drug_and_biocide_resistance,Drug_and_biocide_ABC_efflux_regulator,PHOB,CARD,
MEG_5785,Drugs,Lipopeptides,Colistin-resistant_mutant,PHOQ,CARD,
MEG_5803,Drugs,Mycobacterium_tuberculosis-specific_Drug,Pyrazinamide-resistant_mutant,PNCA,CARD,
MEG_5808,Drugs,Multi-drug_resistance,MDR_mutant_porin_proteins,POR,CARD,
MEG_5819,Drugs,Fosfomycin,Fosfomycin_target_mutation,PTSL,CARD,
MEG_6045,Drugs,Multi-drug_resistance,Multi-drug_RND_efflux_regulator,RAMR,CARD,
MEG_6046,Drugs,Multi-drug_resistance,Multi-drug_RND_efflux_regulator,RAMR,CARD,
MEG_6055,Drugs,Mycobacterium_tuberculosis-specific_Drug,Para-aminosalicylic_acid_resistant_mutant,RIBD,CARD,
MEG_6090,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,CARD,
MEG_6091,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,CARD,
MEG_6092,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Literature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1426977/
MEG_6094,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,CARD,
MEG_6095,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,CARD,
MEG_6097,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6098,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6099,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6100,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6101,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6105,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6106,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6107,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6108,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6109,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6110,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6111,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6112,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6114,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6115,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6117,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6118,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6120,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Literature,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3233014/
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3486587/"
MEG_6121,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6122,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6123,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6124,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6125,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6126,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6128,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6130,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6131,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6132,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6133,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6134,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6135,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,MetaMARC,
MEG_6136,Drugs,Multi-drug_resistance,MDR_mutation,MRPOB,CARD,
MEG_6138,Drugs,Glycopeptides,Vancomycin-resistant_mutation,RPOC,CARD,
MEG_6139,Drugs,Lipopeptides,Daptomycin-resistant_beta-subunit_of_RNA_polymerase_RpoC,RPOCL,CARD,
MEG_6142,Drugs,Mycobacterium_tuberculosis-specific_Drug,Pyrazinamide-resistant_mutant,RPSA,CARD,
MEG_6143,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,RPSJ,CARD,
MEG_6144,Drugs,Aminoglycosides,Aminoglycoside-resistant_30S_ribosomal_protein_S12,RPSL,CARD,
MEG_6145,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,RRSA,Literature,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC179326/
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3133489/"
MEG_6146,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,RRSC,Literature,"https://pubmed.ncbi.nlm.nih.gov/10512710/
https://journals.asm.org/doi/full/10.1128/AAC.00873-08
https://card.mcmaster.ca/ontology/39917"
MEG_6147,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,RRSH,Literature,https://pubmed.ncbi.nlm.nih.gov/6330677/
MEG_6548,Multi-compound,Drug_and_biocide_resistance,Drug_and_biocide_ABC_efflux_regulator,SOXR,CARD,
MEG_6552,Multi-compound,Drug_and_biocide_and_metal_resistance,Drug_and_biocide_and_metal_resistance_regulator,SOXS,CARD,
MEG_6963,Drugs,Tetracyclines,Tetracycline-resistant_16S_ribosomal_subunit_protein,TET16S,Literature,"https://journals.asm.org/doi/10.1128/AAC.46.9.2996-3000.2002?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%20%200pubmed
https://pubmed.ncbi.nlm.nih.gov/12435699/
https://pubmed.ncbi.nlm.nih.gov/20035020/
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC134973/"
MEG_6964,Drugs,Tetracyclines,Tetracycline-resistant_16S_ribosomal_subunit_protein,TET16S,Literature,https://journals.asm.org/doi/10.1128/AAC.42.7.1702?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%20%200pubmed
MEG_7196,Drugs,Tetracyclines,Tetracycline_resistance_MFS_efflux_regulator,TETRM,Literature,https://www.sciencedirect.com/science/article/abs/pii/0022283688901209?via%3Dihub
MEG_7250,Drugs,Mycobacterium_tuberculosis-specific_Drug,Para-aminosalicylic_acid_resistant_mutant,THYA,CARD,
MEG_7258,Drugs,Aminoglycosides,Aminoglycoside-resistant_arabinosyltransferase,TLYA,CARD,
MEG_7259,Drugs,Rifampin,Rifamycin-resistant_arabinosyltransferase,REMB,CARD,
MEG_7301,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,CARD,
MEG_7302,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,CARD,
MEG_7304,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,CARD,
MEG_7305,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,CARD,
MEG_7306,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,CARD,
MEG_7308,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,MetaMARC,
MEG_7309,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,MetaMARC,
MEG_7310,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,MetaMARC,
MEG_7312,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,MetaMARC,
MEG_7313,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,MetaMARC,
MEG_7314,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,MetaMARC,
MEG_7315,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,MetaMARC,
MEG_7316,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,MetaMARC,
MEG_7317,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,MetaMARC,
MEG_7318,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,MetaMARC,
MEG_7319,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,MetaMARC,
MEG_7320,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,MetaMARC,
MEG_7321,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,MetaMARC,
MEG_7329,Drugs,Fosfomycin,Fosfomycin_target_mutation,UHPT,CARD,
MEG_7330,Drugs,Fosfomycin,Fosfomycin_target_mutation,UHPT,CARD,
MEG_7333,Drugs,Glycopeptides,VanA-type_resistance_protein,VAN,CARD,
MEG_7806,Drugs,Lipopeptides,Daptomycin-resistant_mutant,WALK,CARD,
MEG_7843,Drugs,Lipopeptides,Daptomycin-resistant_mutant,YYBT,CARD,
